Date,Open,High,Low,Close,Adj Close,Volume,Days
2014-12-31,1215.569946,1221.439941,1204.689941,1204.699951,1204.699951,2606070000,318
2015-01-02,1209.97998,1212.800049,1189.160034,1198.800049,1198.800049,2708700000,319
2015-01-05,1192.359985,1194.219971,1177.459961,1181.349976,1181.349976,3799120000,320
2015-01-06,1183.469971,1183.910034,1153.400024,1161.310059,1161.310059,4460110000,321
2015-01-07,1169.300049,1175.97998,1164.949951,1175.969971,1175.969971,3805480000,322
2015-01-08,1184.170044,1196.130005,1184.079956,1196.130005,1196.130005,3934010000,323
2015-01-09,1196.01001,1196.060059,1183.089966,1185.680054,1185.680054,3364140000,324
2015-01-12,1186.939941,1187.630005,1173.219971,1180.089966,1180.089966,3456460000,325
2015-01-13,1187.52002,1200.52002,1168.410034,1180.640015,1180.640015,4107300000,326
2015-01-14,1169.75,1177.97998,1165.060059,1177.060059,1177.060059,4378680000,327
2015-01-15,1179.719971,1180.869995,1154.640015,1154.709961,1154.709961,4276720000,328
2015-01-16,1151.339966,1177.189941,1151.300049,1176.650024,1176.650024,4056410000,329
2015-01-20,1179.079956,1179.140015,1161.329956,1170.25,1170.25,3944340000,330
2015-01-21,1167.52002,1174.949951,1162.310059,1166.25,1166.25,3730070000,331
2015-01-22,1172.5,1190.369995,1161.300049,1190.369995,1190.369995,4176050000,332
2015-01-23,1190.26001,1194.150024,1185.5,1188.930054,1188.930054,3573560000,333
2015-01-26,1188.930054,1200.73999,1181.77002,1200.73999,1200.73999,3465760000,334
2015-01-27,1190.339966,1199.77002,1186.160034,1194.660034,1194.660034,3329810000,335
2015-01-28,1200.680054,1201.23999,1172.72998,1175.119995,1175.119995,4067530000,336
2015-01-29,1177.150024,1190.189941,1170.140015,1190.180054,1190.180054,4127140000,337
2015-01-30,1183.339966,1186.040039,1164.900024,1165.390015,1165.390015,4538650000,338
2015-02-02,1168.579956,1175.560059,1153.790039,1175.51001,1175.51001,4008330000,339
2015-02-03,1180.079956,1197.390015,1180.060059,1196.98999,1196.98999,4615900000,340
2015-02-04,1191.560059,1198.949951,1189.339966,1191.439941,1191.439941,4141920000,341
2015-02-05,1195.5,1209.900024,1195.410034,1208.709961,1208.709961,3821990000,342
2015-02-06,1209.73999,1214.709961,1202.160034,1205.459961,1205.459961,4232970000,343
2015-02-09,1202.26001,1208.280029,1195.380005,1195.829956,1195.829956,3549540000,344
2015-02-10,1202.609985,1205.119995,1190.27002,1203.180054,1203.180054,3669850000,345
2015-02-11,1201.25,1204.439941,1195.280029,1201.550049,1201.550049,3596860000,346
2015-02-12,1207.599976,1216.27002,1206.75,1216.27002,1216.27002,3788350000,347
2015-02-13,1218.050049,1223.73999,1214.930054,1223.130005,1223.130005,3527450000,348
2015-02-17,1223.099976,1227.180054,1221.040039,1225.01001,1225.01001,3361750000,349
2015-02-18,1222.560059,1227.97998,1219.839966,1227.949951,1227.949951,3370020000,350
2015-02-19,1225.089966,1230.5,1222.849976,1227.910034,1227.910034,3247100000,351
2015-02-20,1228.119995,1231.920044,1218.290039,1231.790039,1231.790039,3281600000,352
2015-02-23,1230.219971,1231.839966,1222.640015,1231.829956,1231.829956,3093680000,353
2015-02-24,1232.23999,1236.199951,1230.069946,1233.97998,1233.97998,3199840000,354
2015-02-25,1233.23999,1236.880005,1230.949951,1235.099976,1235.099976,3312340000,355
2015-02-26,1234.670044,1239.219971,1231.699951,1239.109985,1239.109985,3408690000,356
2015-02-27,1238.140015,1239.670044,1233.26001,1233.369995,1233.369995,3547380000,357
2015-03-02,1233.390015,1243.329956,1232.670044,1242.619995,1242.619995,3409490000,358
2015-03-03,1238.790039,1238.939941,1230.73999,1234.76001,1234.76001,3262300000,359
2015-03-04,1232.150024,1232.619995,1224.630005,1230.72998,1230.72998,3421110000,360
2015-03-05,1232.890015,1236.050049,1228.849976,1234.310059,1234.310059,3103030000,361
2015-03-06,1227.880005,1231.089966,1216.219971,1217.52002,1217.52002,3853570000,362
2015-03-09,1220.47998,1225.829956,1218.76001,1223.589966,1223.589966,3349090000,363
2015-03-10,1213.930054,1213.939941,1206.319946,1208.469971,1208.469971,3668900000,364
2015-03-11,1209.98999,1216.5,1206.109985,1215.780029,1215.780029,3406570000,365
2015-03-12,1221.459961,1236.680054,1221.26001,1236.640015,1236.640015,3405860000,366
2015-03-13,1235.589966,1236.780029,1220.01001,1232.140015,1232.140015,3498560000,367
2015-03-16,1237.079956,1241.109985,1235.699951,1239.780029,1239.780029,3295600000,368
2015-03-17,1235.900024,1243.329956,1234.660034,1242.22998,1242.22998,3221840000,369
2015-03-18,1239.839966,1255.680054,1235.48999,1252.140015,1252.140015,4128210000,370
2015-03-19,1249.26001,1254.890015,1248.47998,1254.859985,1254.859985,3305220000,371
2015-03-20,1259.709961,1267.219971,1259.709961,1266.369995,1266.369995,5554120000,372
2015-03-23,1264.170044,1268.160034,1262.949951,1264.709961,1264.709961,3267960000,373
2015-03-24,1264.060059,1268.079956,1262.410034,1263.459961,1263.459961,3189820000,374
2015-03-25,1265.579956,1265.849976,1233.550049,1233.849976,1233.849976,3521140000,375
2015-03-26,1228.800049,1237.359985,1225.469971,1231.98999,1231.98999,3510670000,376
2015-03-27,1231.670044,1240.76001,1229.380005,1240.410034,1240.410034,3008550000,377
2015-03-30,1246.689941,1258.23999,1246.689941,1257.800049,1257.800049,2917690000,378
2015-03-31,1252.640015,1255.300049,1248.910034,1252.77002,1252.77002,3376550000,379
2015-04-01,1250.98999,1251.890015,1239.599976,1251.709961,1251.709961,3543270000,380
2015-04-02,1252.180054,1259.969971,1251.829956,1255.660034,1255.660034,3095960000,381
2015-04-06,1250.23999,1262.76001,1249.349976,1260.540039,1260.540039,3302970000,382
2015-04-07,1260.300049,1263.22998,1253.290039,1253.359985,1253.359985,3065510000,383
2015-04-08,1254.390015,1264.130005,1254.359985,1262.709961,1262.709961,3265330000,384
2015-04-09,1262.540039,1265.780029,1248.170044,1259.109985,1259.109985,3172360000,385
2015-04-10,1263.72998,1266,1262.319946,1264.77002,1264.77002,536200000,386
2015-04-13,1265.48999,1271.73999,1265.050049,1265.589966,1265.589966,2908420000,387
2015-04-14,1266.680054,1267.969971,1258.530029,1265.349976,1265.349976,3301270000,388
2015-04-15,1269.650024,1278.630005,1268.819946,1275.349976,1275.349976,4013760000,389
2015-04-16,1273.47998,1275.280029,1271.109985,1272.900024,1272.900024,3434120000,390
2015-04-17,1264.219971,1264.219971,1248.22998,1251.859985,1251.859985,3627600000,391
2015-04-20,1257.609985,1266.97998,1255.75,1264.920044,1264.920044,3000160000,392
2015-04-21,1269.319946,1270.079956,1263.589966,1264.150024,1264.150024,3243410000,393
2015-04-22,1265.01001,1266.560059,1255.040039,1265.47998,1265.47998,3348480000,394
2015-04-23,1263.660034,1273.25,1262.410034,1271.540039,1271.540039,3636670000,395
2015-04-24,1272.800049,1273.079956,1266.219971,1267.540039,1267.540039,3375780000,396
2015-04-27,1269.869995,1275.839966,1250.449951,1252.699951,1252.699951,3438750000,397
2015-04-28,1252.890015,1260.689941,1242.569946,1259.359985,1259.359985,3546270000,398
2015-04-29,1254.5,1255.810059,1245.469971,1246.949951,1246.949951,4074970000,399
2015-04-30,1241.400024,1242.77002,1216.099976,1220.130005,1220.130005,4509680000,400
2015-05-01,1223.050049,1229.469971,1218.589966,1228.109985,1228.109985,3379390000,401
2015-05-04,1230.300049,1240.630005,1230.099976,1233.219971,1233.219971,3091580000,402
2015-05-05,1231.77002,1234.040039,1211.780029,1215.420044,1215.420044,3793950000,403
2015-05-06,1221.530029,1222.900024,1211.130005,1219.359985,1219.359985,3792210000,404
2015-05-07,1218.949951,1228.819946,1215.430054,1225.540039,1225.540039,3676640000,405
2015-05-08,1234.819946,1239.380005,1232.589966,1234.930054,1234.930054,3399440000,406
2015-05-11,1234.589966,1243.560059,1234.51001,1235.829956,1235.829956,2992670000,407
2015-05-12,1230.569946,1236.140015,1218.369995,1233.130005,1233.130005,3139520000,408
2015-05-13,1235.73999,1237.880005,1228.48999,1232.280029,1232.280029,3374260000,409
2015-05-14,1236.810059,1245.119995,1232.530029,1245.109985,1245.109985,3225740000,410
2015-05-15,1245.420044,1245.900024,1238.98999,1243.949951,1243.949951,3092080000,411
2015-05-18,1242.079956,1258,1240.839966,1257.52002,1257.52002,2888190000,412
2015-05-19,1257.859985,1258.579956,1251.819946,1255.660034,1255.660034,3296030000,413
2015-05-20,1257.329956,1260.829956,1252.359985,1257.73999,1257.73999,3025880000,414
2015-05-21,1257.5,1261.02002,1252.98999,1256.73999,1256.73999,3070460000,415
2015-05-22,1255.48999,1258.72998,1248.369995,1252.219971,1252.219971,2571860000,416
2015-05-26,1248.109985,1248.109985,1233.719971,1238.76001,1238.76001,3342130000,417
2015-05-27,1241.01001,1255.050049,1237.609985,1254.359985,1254.359985,3127960000,418
2015-05-28,1251.780029,1253.199951,1246.069946,1253.099976,1253.099976,2980350000,419
2015-05-29,1251.579956,1252.640015,1241.150024,1246.530029,1246.530029,3927390000,420
2015-06-01,1252.02002,1254.560059,1238.650024,1249.619995,1249.619995,3011710000,421
2015-06-02,1245.589966,1258.459961,1243.300049,1251.800049,1251.800049,3049350000,422
2015-06-03,1254.97998,1264.939941,1252.790039,1264.579956,1264.579956,3099980000,423
2015-06-04,1258.540039,1261.209961,1248.430054,1251.290039,1251.290039,3200050000,424
2015-06-05,1250.400024,1261.069946,1242.73999,1261.01001,1261.01001,3243690000,425
2015-06-08,1259.670044,1261.180054,1252.72998,1253.699951,1253.699951,2917150000,426
2015-06-09,1253.5,1254.439941,1242.359985,1249.660034,1249.660034,3034580000,427
2015-06-10,1254.469971,1269.77002,1254.469971,1266.930054,1266.930054,3414320000,428
2015-06-11,1268.680054,1270.790039,1266.050049,1268.920044,1268.920044,3128600000,429
2015-06-12,1265.560059,1266.780029,1262.219971,1265.02002,1265.02002,2719400000,430
2015-06-15,1259.380005,1262.859985,1247.52002,1261.040039,1261.040039,3061570000,431
2015-06-16,1259.02002,1271.459961,1258.930054,1269.530029,1269.530029,2919900000,432
2015-06-17,1273.359985,1274.400024,1266.630005,1268.329956,1268.329956,3222240000,433
2015-06-18,1271.949951,1287.060059,1271.949951,1284.680054,1284.680054,3499000000,434
2015-06-19,1285.469971,1286.579956,1281.660034,1284.660034,1284.660034,4449810000,435
2015-06-22,1290.560059,1293.310059,1288.48999,1292.390015,1292.390015,3030020000,436
2015-06-23,1294.369995,1296,1289.589966,1295.800049,1295.800049,3091190000,437
2015-06-24,1293.810059,1295.030029,1283.199951,1283.920044,1283.920044,3102480000,438
2015-06-25,1286.969971,1287.459961,1278.569946,1283.280029,1283.280029,3214610000,439
2015-06-26,1285.22998,1287.099976,1274.030029,1279.800049,1279.800049,5025470000,440
2015-06-29,1269.359985,1273.949951,1246.599976,1246.75,1246.75,3678960000,441
2015-06-30,1255.51001,1256.869995,1248.810059,1253.949951,1253.949951,4078540000,442
2015-07-01,1262.119995,1264.630005,1250.650024,1256.400024,1256.400024,3727260000,443
2015-07-02,1259.030029,1259.25,1244.630005,1248.26001,1248.26001,2996540000,444
2015-07-06,1239.22998,1253.199951,1236.589966,1246.959961,1246.959961,3486360000,445
2015-07-07,1247.780029,1248.959961,1225.97998,1248.050049,1248.050049,4458660000,446
2015-07-08,1239.079956,1241.349976,1226.52002,1228.959961,1228.959961,3608780000,447
2015-07-09,1240.160034,1243.959961,1232.810059,1234.150024,1234.150024,3446810000,448
2015-07-10,1245,1252.869995,1244.219971,1252.02002,1252.02002,3065070000,449
2015-07-13,1258.790039,1266.099976,1258.790039,1265.349976,1265.349976,3096730000,450
2015-07-14,1265.300049,1274.109985,1264.869995,1273.329956,1273.329956,3002120000,451
2015-07-15,1273.800049,1273.800049,1263.01001,1264.52002,1264.52002,3261810000,452
2015-07-16,1271.099976,1275.900024,1269.660034,1272.829956,1272.829956,3227080000,453
2015-07-17,1273.670044,1273.670044,1263.869995,1267.089966,1267.089966,3362750000,454
2015-07-20,1268.819946,1268.890015,1258.300049,1260.219971,1260.219971,3245870000,455
2015-07-21,1259.75,1265.439941,1252.089966,1254.569946,1254.569946,3343690000,456
2015-07-22,1249.369995,1259.76001,1248.630005,1258.349976,1258.349976,3694070000,457
2015-07-23,1260.660034,1262.569946,1243.689941,1244.969971,1244.969971,3772810000,458
2015-07-24,1242.390015,1243.579956,1225.430054,1225.98999,1225.98999,3870040000,459
2015-07-27,1219.209961,1220.72998,1212.329956,1214.609985,1214.609985,3836750000,460
2015-07-28,1219.469971,1226.410034,1205.189941,1224.599976,1224.599976,4117740000,461
2015-07-29,1223.97998,1232.339966,1220.930054,1229.599976,1229.599976,4038900000,462
2015-07-30,1226.040039,1233,1220.97998,1232.069946,1232.069946,3579410000,463
2015-07-31,1235.170044,1244.97998,1232.949951,1238.680054,1238.680054,3681340000,464
2015-08-03,1238.319946,1238.969971,1224.869995,1231.790039,1231.790039,3476770000,465
2015-08-04,1232.52002,1237.199951,1226.369995,1228.849976,1228.849976,3546710000,466
2015-08-05,1233.719971,1243.160034,1229.51001,1231.75,1231.75,3968680000,467
2015-08-06,1232.439941,1232.77002,1207.77002,1215.849976,1215.849976,4246570000,468
2015-08-07,1209.47998,1211.930054,1200.410034,1206.900024,1206.900024,3602320000,469
2015-08-10,1212.420044,1223.390015,1212.420044,1222.670044,1222.670044,3514460000,470
2015-08-11,1214.140015,1218.670044,1205.869995,1211.140015,1211.140015,3708880000,471
2015-08-12,1203.170044,1210.97998,1189.420044,1208.97998,1208.97998,4269130000,472
2015-08-13,1208.569946,1213.410034,1203.640015,1204.73999,1204.73999,3221300000,473
2015-08-14,1202.109985,1212.790039,1199.459961,1212.689941,1212.689941,2795590000,474
2015-08-17,1209.23999,1225.089966,1206.400024,1225.089966,1225.089966,2867690000,475
2015-08-18,1224.079956,1224.119995,1214.26001,1214.890015,1214.890015,2949990000,476
2015-08-19,1208.550049,1211.680054,1196.660034,1202.97998,1202.97998,3512920000,477
2015-08-20,1193.900024,1193.930054,1172.52002,1172.52002,1172.52002,3922470000,478
2015-08-21,1158,1172.76001,1152.369995,1156.790039,1156.790039,5018240000,479
2015-08-24,1119.76001,1148.579956,1105.930054,1111.689941,1111.689941,6612690000,480
2015-08-25,1133.130005,1133.150024,1104.050049,1104.099976,1104.099976,5183560000,481
2015-08-26,1119.280029,1132.630005,1102.579956,1132.189941,1132.189941,5338250000,482
2015-08-27,1140.920044,1157.900024,1133.77002,1153.609985,1153.609985,4976390000,483
2015-08-28,1149.550049,1163.050049,1149.469971,1162.910034,1162.910034,3949080000,484
2015-08-31,1161.01001,1164.890015,1156.369995,1159.449951,1159.449951,3915100000,485
2015-09-01,1148.310059,1151.530029,1124.459961,1128.050049,1128.050049,4371850000,486
2015-09-02,1128.050049,1146.030029,1128.050049,1146.030029,1146.030029,3742620000,487
2015-09-03,1148.619995,1157.630005,1143.790039,1145.150024,1145.150024,3520700000,488
2015-09-04,1132.949951,1142.550049,1130.75,1136.170044,1136.170044,3167090000,489
2015-09-08,1139.069946,1162.449951,1139.069946,1161.76001,1161.76001,3548650000,490
2015-09-09,1162.719971,1170.199951,1147.329956,1148.22998,1148.22998,3652120000,491
2015-09-10,1147.98999,1158.26001,1146.469971,1153.030029,1153.030029,3626320000,492
2015-09-11,1152.51001,1157.910034,1143.72998,1157.790039,1157.790039,3218590000,493
2015-09-14,1158.030029,1159.170044,1151.310059,1153.5,1153.5,3000200000,494
2015-09-15,1153.930054,1167.280029,1153.930054,1166,1166,3239860000,495
2015-09-16,1166.170044,1175.890015,1165.410034,1175.199951,1175.199951,3630680000,496
2015-09-17,1175.089966,1193.98999,1173.699951,1180.689941,1180.689941,4183790000,497
2015-09-18,1175.339966,1175.339966,1160.660034,1163.349976,1163.349976,6000240000,498
2015-09-21,1165.040039,1177.959961,1158.099976,1161.089966,1161.089966,3259350000,499
2015-09-22,1158.420044,1158.420044,1137.699951,1143.030029,1143.030029,3808260000,500
2015-09-23,1143.410034,1149.219971,1137.410034,1140.050049,1140.050049,3190530000,501
2015-09-24,1137.880005,1138.959961,1124.75,1137.540039,1137.540039,4091530000,502
2015-09-25,1140.23999,1146.719971,1119.300049,1122.790039,1122.790039,3721870000,503
2015-09-28,1121.869995,1121.869995,1087.469971,1090.569946,1090.569946,4326660000,504
2015-09-29,1090.949951,1098.02002,1078.630005,1083.910034,1083.910034,4132390000,505
2015-09-30,1087.079956,1101.930054,1087.079956,1100.689941,1100.689941,4525070000,506
2015-10-01,1100.890015,1103.699951,1083.900024,1097.550049,1097.550049,3983600000,507
2015-10-02,1095.579956,1114.119995,1080.609985,1114.119995,1114.119995,4378570000,508
2015-10-05,1115.819946,1142.180054,1115.819946,1141.640015,1141.640015,4334490000,509
2015-10-06,1141.430054,1143.630005,1127.119995,1133.689941,1133.689941,4202400000,510
2015-10-07,1134.48999,1152.609985,1134.48999,1152.599976,1152.599976,4666470000,511
2015-10-08,1152.430054,1164.579956,1149.300049,1163.23999,1163.23999,3939140000,512
2015-10-09,1163.640015,1168.76001,1162.910034,1165.359985,1165.359985,3706900000,513
2015-10-12,1165.449951,1166.51001,1159.540039,1164.400024,1164.400024,2893250000,514
2015-10-13,1163.25,1169.709961,1147.839966,1147.839966,1147.839966,3401920000,515
2015-10-14,1147.880005,1153.469971,1136.060059,1136.969971,1136.969971,3644590000,516
2015-10-15,1137.97998,1162.819946,1135.670044,1162.77002,1162.77002,3706290000,517
2015-10-16,1163.589966,1165.22998,1152.569946,1162.310059,1162.310059,3595430000,518
2015-10-19,1161.800049,1168.920044,1155.569946,1164.300049,1164.300049,3287320000,519
2015-10-20,1164.369995,1169.609985,1159.079956,1163.27002,1163.27002,3331500000,520
2015-10-21,1164.02002,1167.01001,1144.900024,1144.949951,1144.949951,3627790000,521
2015-10-22,1147.089966,1160.079956,1145.800049,1154.52002,1154.52002,4430850000,522
2015-10-23,1157.040039,1166.420044,1155.650024,1166.060059,1166.060059,4108460000,523
2015-10-26,1165.77002,1165.77002,1157.52002,1159.5,1159.5,3385800000,524
2015-10-27,1158.530029,1158.530029,1139.920044,1145.290039,1145.290039,4216880000,525
2015-10-28,1145.47998,1178.780029,1145.47998,1178.719971,1178.719971,4698110000,526
2015-10-29,1178.359985,1178.359985,1164.23999,1165.630005,1165.630005,4008940000,527
2015-10-30,1165.47998,1167.650024,1159.660034,1161.859985,1161.859985,4256200000,528
